car,time(s),distance(m),velocity(m/s)
3,35,5.232373939390527,0.5674905066316875
3,36,5.256543882536311,0.6153125972850999
3,37,5.279804982409223,0.652485183721471
3,38,5.301713630997301,0.6629493546334908
3,39,5.313396632582453,0.6347432953142167
3,40,5.312991161509626,0.5677658059152634
3,41,5.2970181264700384,0.4736699654116686
4,0,6,0
4,1,5.1,0.20000003912973757
4,2,5.100000028168177,0.2000049543403323
4,3,5.1000054543896,0.20016112474098197
4,4,5.100075870773696,0.20147063727645978
4,5,5.100482957967586,0.2056636244122386
4,6,5.101986612959661,0.21571329102155085
4,7,5.104904040103497,0.2313393660833997
4,8,5.110922284967001,0.2551856274429926
4,9,5.118943251344694,0.28367329049980705
4,10,5.130151682151814,0.3172054209802462
4,11,5.143673910564144,0.3549882326560859
4,12,5.159850580254897,0.3958900431726558
4,13,5.179091241554829,0.4423345804379496
4,14,5.197183326675281,0.48408934581255075
4,15,5.218399883753773,0.5300127039966583
4,16,5.2399767771532195,0.5750004342831675
4,17,5.262172292473724,0.6127756560764204
4,18,5.283016918992314,0.6330121721822699
4,19,5.2975754840189895,0.6246194041192856
4,20,5.3022268460226885,0.5818904295008068
4,21,5.295495603309519,0.5157505967798228
4,22,5.2761562513352604,0.4372554451079648
4,23,5.2466689172780665,0.35473923374177335
4,24,5.214084895471638,0.2895202774373485
4,25,5.182735297324394,0.24229306922846136
4,26,5.155056212059412,0.2139291235290044
4,27,5.133936657208016,0.20359376395660694
4,28,5.119458466239337,0.21001018546867667
4,29,5.11389236331504,0.22868420143925236
4,30,5.115093748050276,0.2570929432985489
4,31,5.122072677417816,0.2923234758487136
4,32,5.133957710192533,0.33254293425868386
4,33,5.15031317441385,0.37928536636566756
4,34,5.167788077024954,0.4217594305689489
4,35,5.187906180992764,0.46878489909046517
4,36,5.209895898780156,0.5165080827908894
4,37,5.232344472743341,0.563429412616493
4,38,5.256532454853004,0.6062218621998421
4,39,5.2775722401454574,0.6288105941930097
4,40,5.2933706204152715,0.6249213976270788
4,41,5.3006160468112515,0.5912367101727358
5,0,0,0
5,1,0,0.20000000130432455
5,2,0,0.20000021305740184
5,3,0,0.20001112760182202
5,4,0,0.2001786777432372
5,5,0,0.20106113750242663
5,6,0,0.2042301133601844
5,7,0,0.21066445649954818
5,8,0,0.22274024754732918
5,9,0,0.2396355739089835
5,10,0,0.2619993113601075
5,11,0,0.28977339357782805
5,12,0,0.3221286606736301
5,13,0,0.361235630168374
5,14,0,0.3980431706922294
5,15,0,0.43999910611475385
5,16,0,0.48368221270662765
5,17,0,0.5274334548503633
