car,time(s),distance(m),velocity(m/s)
3,39,5.314975981620262,6.684977862630326
3,40,5.3218504709925245,6.16616126307601
3,41,5.31380574340875,5.381523122196672
4,0,6,0.0
4,1,5.100000001046373,2.000000733761369
4,2,5.100000222312019,2.0001446891125125
4,3,5.100004752448831,2.0019724720502414
4,4,5.100085624164547,2.0140060957594565
4,5,5.100527733316937,2.0597229115733695
4,6,5.101740942739582,2.1423208624396013
4,7,5.104626630017412,2.2907899253172843
4,8,5.109512031347151,2.503929410636661
4,9,5.117357185896833,2.7778956670761703
4,10,5.1285436321568225,3.13303002993667
4,11,5.14213297283793,3.509306048355743
4,12,5.157916435973061,3.920704827307543
4,13,5.17562070487628,4.357152415973831
4,14,5.195689920334507,4.811438090221896
4,15,5.218001693437406,5.311210741847926
4,16,5.240429694253896,5.777604353301092
4,17,5.262688132208416,6.190251295758358
4,18,5.2842736657155,6.4598755753879
4,19,5.300821332015971,6.480201539666082
4,20,5.310183501972927,6.196964608056178
4,21,5.3078982684510265,5.62815446051925
4,22,5.292560888002265,4.808227669373172
4,23,5.266985827944746,3.9971054755384197
4,24,5.235589546244716,3.267581073668841
4,25,5.2026332131934625,2.69146628213449
4,26,5.173674767176829,2.3247382869231563
4,27,5.1483910337649945,2.1184285215225946
4,28,5.129497518366679,2.0820536445557556
4,29,5.119256071593907,2.1945572169649568
4,30,5.115643200563772,2.4432480899696523
4,31,5.119829132089808,2.765167546980936
4,32,5.129006055554646,3.1511052979631526
4,33,5.1429696161696254,3.580191831346988
4,34,5.160093069960624,4.039558863942168
4,35,5.181498069898112,4.5521176671206325
4,36,5.203055362900147,5.041737481901844
4,37,5.225711823981248,5.533219545282694
4,38,5.249580851432325,5.99177245668964
4,39,5.272213183460792,6.325788734131575
4,40,5.293117879574391,6.442665641143171
4,41,5.304145353387582,6.263405222333397
5,0,6,0.0
5,1,5.100000000034879,2.0000000244587124
5,2,5.100000009377015,2.000007931064415
5,3,5.100000265939343,2.000154897577054
5,4,5.100008394568431,2.001760513675271
5,5,5.100076511737529,2.011904615927226
5,6,5.10034918944682,2.0373881406629217
5,7,5.101232612444403,2.097068703237508
5,8,5.103084674919262,2.201820381120989
5,9,5.106717404453957,2.3589671544556086
5,10,5.112731612673485,2.591413283175087
5,11,5.121027765995973,2.8632065473663424
5,12,5.131696188972796,3.1851068342077413
5,13,5.144599218980238,3.5480651586495275
5,14,5.160368691914835,3.9446851662562734
5,15,5.178847883890876,4.398966316751614
5,16,5.198372521845807,4.842029064017169
5,17,5.218704572304295,5.291185926939518
5,18,5.240280208899071,5.713526977031282
5,19,5.260922638877014,6.043336133341564
5,20,5.279361866267573,6.208699234707515
5,21,5.292679391752495,6.1531932770299544
5,22,5.298170075229575,5.816750863268738
5,23,5.293225208061335,5.29730686710651
5,24,5.278666715715611,4.656573319779257
5,25,5.257078935424056,3.9915458136483584
5,26,5.231731326625675,3.4237877600898834
5,27,5.204065552485974,2.924646595373467
5,28,5.177430791351435,2.5668749607374712
5,29,5.155840601182217,2.3666988727071114
5,30,5.138382078694656,2.315596875421479
5,31,5.129060327017578,2.402152949525005
5,32,5.1258430275378375,2.5991209978996372
5,33,5.128608992946591,2.8809655277749795
5,34,5.136556519464056,3.2312096315060748
5,35,5.149793165986478,3.6600935749933194
5,36,5.165681940611455,4.0967975599553625
5,37,5.183957320043601,4.556863013236973
5,38,5.204793380817785,5.028302283606344
5,39,5.226379965625142,5.482542889691483
5,40,5.250123104034822,5.890246934285561
5,41,5.268616042259476,6.103564847777388
6,0,6,0.0
6,1,5.10000000000116,2.0000000008152905
6,2,5.100000000378122,2.0000003943269147
6,3,5.100000013397425,2.0000101383293756
6,4,5.100000672587731,2.0001710558027623
6,5,5.1000085991293815,2.001807251470683
6,6,5.100054970440022,2.007614141639761
6,7,5.100264312465617,2.0260039701519164
6,8,5.100818955836854,2.0666557216536803
6,9,5.102182346014018,2.1397199158024427
6,10,5.104854802626727,2.2663208048708317
6,11,5.109124084633851,2.433291569453858
6,12,5.115308263994313,2.6521486418416758
6,13,5.123492631419168,2.919439230446944
6,14,5.1344654677255335,3.2316239736058088
6,15,5.148212032010446,3.6102218621934288
6,16,5.163698599742349,3.996721175430265
6,17,5.180637836193097,4.4092264038996
6,18,5.199534832179973,4.835836874095326
6,19,5.219181199801534,5.251867957144497
6,20,5.239082396157755,5.6152774634550955
6,21,5.258186976782724,5.873343704858173
6,22,5.274713147833762,5.964668563903177
6,23,5.284675855455862,5.853118888363586
6,24,5.286895003570374,5.546413295773437
6,25,5.281701767475442,5.091919269814532
6,26,5.268970337132157,4.591156715028584
6,27,5.250126673035334,4.03204108211538
6,28,5.22713799569542,3.511339080715507
6,29,5.2035126507315,3.0793246758424253
6,30,5.1796130319599625,2.744922175605766
6,31,5.160663215602352,2.564973350238544
6,32,5.146550598192948,2.5141155185283317
6,33,5.13764817124773,2.57725155983852
6,34,5.134587161585228,2.744689036587648
6,35,5.136829636143716,3.016034323794759
6,36,5.144113365817236,3.339682805687765
6,37,5.155082746126408,3.7148907679385017
6,38,5.1699611815697155,4.127744329180947
6,39,5.187113544318834,4.565366782306506
6,40,5.208035978005955,5.035471820535835
6,41,5.226788796611606,5.405637060671364
7,0,0,0.0
7,1,0,2.0000000000271765
7,2,0,2.000000018354667
7,3,0,2.0000005881538296
7,4,0,2.0000138418092885
7,5,0,2.0002162308060982
7,6,0,2.001214791320648
7,7,0,2.0056012372004286
7,8,0,2.018094901189252
7,9,0,2.045590833363117
7,10,0,2.1026644819610083
7,11,0,2.189111163368103
7,12,0,2.3168107575841965
7,13,0,2.488458558449558
7,14,0,2.706102221433609
7,15,0,2.989955951084159
7,16,0,3.297276845836211
7,17,0,3.6424980007987067
7,18,0,4.018045857944162
7,19,0,4.415422364101742
7,20,0,4.816576282876539
7,21,0,5.192415401300929
7,22,0,5.517177307343852
7,23,0,5.705685529481029
7,24,0,5.739687455499544
7,25,0,5.61175500497786
7,26,0,5.357328329972432
7,27,0,4.966887137613979
7,28,0,4.506946816364377
7,29,0,4.029506943384331
7,30,0,3.5532210693556117
7,31,0,3.1816301076201228
7,32,0,2.908024909100504
7,33,0,2.7403212330743933
7,34,0,2.686283922727939
7,35,0,2.742602515696749
7,36,0,2.89366999968467
7,37,0,3.1250872721761302
7,38,0,3.4218929130376607
7,39,0,3.7728547238078223
7,40,0,4.190270240369857
7,41,0,4.569124045241547
